,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
2550,What an amazing character!  ,False,0,,2016-09-16 19:12:25,False,,776861314404745216,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.6239,0.577,0.0,0.423
2551,Robert Liston could amputate a leg in 25 secs - and he made sure his students timed him to prove it.  ,False,4,,2016-09-15 22:18:55,False,,776545861883027456,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,False,False,,,0.3182,0.103,0.0,0.897
2552, Opening tomorrow: new exhibition tracing the rise and fall of the mental asylum   #BeyondBedlam ,False,0,,2016-09-15 22:06:18,False,,776542686056747012,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,76,True,False,,,0.0,0.0,0.0,1.0
2553," 'Vaccination: Medicine for the Masses' closes this Saturday - don't miss it! 10-5, free.  https",False,0,,2016-09-15 22:04:43,False,,776542287392337920,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,8,True,False,,,0.6169,0.279,0.0,0.721
2554, Book now for a watercolour workshop: Butterfly Metamorphosis with Cath Hodsman on 30 Sept  ,False,0,,2016-09-15 22:04:29,False,,776542228126859264,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.0,0.0,0.0,1.0
2555, ** Comp ** Our Georgian Festival w/end comp starts Mon 5 Sep - guess a mystery location &amp; win prizes! #georgianfest htt,False,0,,2016-09-15 22:00:28,False,,776541217425354752,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,5,True,False,,,0.8832,0.351,0.0,0.649
2556,Absolutely my favourite painter - and my second favourite picture by him.  ,False,2,,2016-09-15 21:59:46,False,,776541041524637696,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2557," Book now for my free talk: When Dr Johnson met George III, 18/9, Lichfield #georgianfest  https:",False,0,,2016-09-15 21:58:09,False,,776540634169704449,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,6,True,False,,,0.5106,0.18,0.0,0.82
2558,  This is the building that they want to cut down the #SouthBank trees for. Please do RT thanks ,False,0,,2016-09-15 08:37:02,False,,776339027410714624,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,44,True,False,,,0.5267,0.288,0.093,0.619
2559, Just finished your Mr Loverman and thought it was brilliant. So full of life and energy. A real treat.,False,0,BernadineEvaris,2016-09-15 08:32:38,False,,776337921049788416,1512898226.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.8225,0.35,0.0,0.65
2560,  Do hope you can make it Anna! I know you must have all the best gossip about Thomas Day.,False,1,erasmusdarwin,2016-09-15 08:26:38,False,7.756278765447045e+17,776336410148237312,223092461.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.7712,0.295,0.068,0.638
2561, thank you so much. Very kind!,False,0,LuWho2You,2016-09-13 22:19:06,False,7.757386306061722e+17,775821131274194945,1255294398.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.7749,0.628,0.0,0.372
2562, .... Introduced mesmerism (hypnotism) to Victorian London in 1837.,False,2,LuWho2You,2016-09-13 16:48:49,False,7.756728426040648e+17,775738011132755968,1255294398.0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2563, Sorry for typos. On my hols so in haste. My next book The Mesmerist is out next March. It's about John Elliotson who ....,False,1,LuWho2You,2016-09-13 16:47:49,False,7.756728426040648e+17,775737762184044544,1255294398.0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",wendymoore99,0,False,False,,,-0.0772,0.0,0.053,0.947
2564, maybe try The inheritor's poison by #SandraHempel? She's a friend I confess but fad I sting story of Victorian murder.,False,1,LuWho2You,2016-09-13 09:39:35,False,7.736152361882542e+17,775629992592015360,1255294398.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,-0.7469,0.152,0.301,0.547
2565,Looking forward to talking about the Lunar Society's least pleasant member! ,False,0,,2016-09-13 09:37:07,False,,775629371038109696,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,-0.4577,0.0,0.23,0.77
2566,I simply can't resist an exhibition all about cakes!  via ,False,1,,2016-09-02 08:54:29,False,,771632376879325186,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,1,False,False,,,0.0,0.0,0.0,1.0
2567,Wonderful City of London installation - right outside my publishers on Vic Embankment. Prime spot to watch it burn! ,False,1,,2016-08-31 16:57:38,False,,771029190070116352,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.6114,0.182,0.0,0.818
2568,#Elthamread Hi there! Just wanted to ask who is running the account? Delighted with the support. best wishes Wendy ,False,0,,2016-08-30 11:22:03,False,,770582350988251136,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.902,0.446,0.0,0.554
2569," [3] ... contact me wendymoore.com ? Eltham Library, SEnine mag, Clive Efford Mp are all on board... thanks!",False,0,sally_lindsay,2016-08-30 09:40:00,False,,770556669008945152,252194697.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.4926,0.158,0.0,0.842
2570," [2] be willing to support it? Just message of support and perhaps read an excerpt from book. If so, would you ...",False,0,sally_lindsay,2016-08-30 09:39:08,False,,770556448640233473,252194697.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.6597,0.213,0.0,0.787
2571, Hi Sally. We are running a project the Elthamread - encouraging everyone in SE9 to read the same book this Oct. Would you ...,False,0,sally_lindsay,2016-08-30 09:37:38,False,,770556073598214144,252194697.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.5267,0.129,0.0,0.871
2572,Very much looking forward to the #Elthamread and diving into The Swimming Pool by Louise Candlish this October ,False,3,,2016-08-30 09:29:11,False,,770553945731235840,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,3,False,False,,,0.0772,0.071,0.0,0.929
2573,Very well deserved! Glad to have been involved.  ,False,1,,2016-08-29 10:19:57,False,,770204332205694976,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,False,False,,,0.7139,0.498,0.0,0.502
2574,Though in fact the dog was supposed to be half wolf! ,False,1,,2016-08-29 10:18:22,False,,770203935269421056,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2575,Love this portrait. He's in his natural element - at one with nature.  ,False,0,,2016-08-29 10:17:59,False,,770203838892638208,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.7717,0.379,0.0,0.621
2576,Nope - can't get a signal. The Fishing Party by Joseph Farington  ,False,0,,2016-08-21 12:12:28,False,,767333545434120192,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,False,False,,,0.4019,0.197,0.0,0.803
2577,Sadly this seems to have closed! Enjoying  ,False,1,,2016-08-20 11:05:46,False,,766954373276639232,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,False,False,,,0.2244,0.321,0.244,0.435
2578,Ha! Next thing you know they'll be commissioning bloodletting.  ,False,1,,2016-08-17 16:16:08,False,,765945314905907200,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,False,False,,,0.0,0.0,0.0,1.0
2579,You're a wonder down under Tim! ,False,1,,2016-08-17 16:15:02,False,,765945037528129536,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2580, Andy Murray tells John Inverdale  ,False,0,,2016-08-15 16:50:05,False,,765229084725084161,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,319,True,False,,,0.0,0.0,0.0,1.0
2581, Stanley Kubrick's Barry Lyndon! Witty sumptuous smart and subtle all at once.,False,1,HallieRubenhold,2016-08-05 12:56:34,False,7.615354821908275e+17,761546436978872320,87246229.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.4574,0.214,0.0,0.786
2582,What could possibly have put them off? ,False,0,,2016-08-05 12:50:32,False,,761544918930165760,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2583,Another brilliant title Tim!  ,False,2,,2016-08-05 12:48:11,False,,761544329269809152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.6239,0.577,0.0,0.423
2584," #TokenThursday Many mothers left coins as tokens, with one side rubbed smooth and engraved with the child's name https",False,0,,2016-08-05 12:47:34,False,,761544173304545280,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,47,True,False,,,0.0,0.0,0.0,1.0
2585," Painted headboard from a hospital bed, c.1600. More info about this &amp; early hospitals:  ",False,0,,2016-08-05 12:47:03,False,,761544043100864512,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,24,True,False,,,0.0,0.0,0.0,1.0
2586, Hi What's your phone no? I'd like to book table for 4 tomorrow night (friday) at 8 pm. thanks Wendy,False,0,pho_street,2016-08-04 13:15:07,False,7.6087035391667e+17,761188720544481280,7.260155764689142e+17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.6597,0.231,0.0,0.769
2587,And read the wonderful Guardian piece by  curator Amina Wright- K is for Knowledge: share your artwork now ,False,0,,2016-08-01 16:54:43,False,,760156819096502274,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.7096,0.269,0.0,0.731
2588,Everything I know about the moose!  Visit the fabulous Stubbs exhibition  museum Bath.,False,1,,2016-08-01 16:53:17,False,,760156460357652480,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,2,False,False,,,0.5707,0.235,0.0,0.765
2589,Keep the  children's galleries free! Sign the petition  via ,False,0,,2016-08-01 08:04:30,False,,760023386701565952,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.5562,0.31,0.0,0.69
2590," ""You loved journalism. But there was something missing""  writes to her younger self. #writerslife ",False,0,,2016-07-29 13:30:06,False,,759018160594882563,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,1,True,False,,,-0.09,0.142,0.162,0.696
2591," ""There was no leaflet called 'How To Be A Writer' in the careers office""  writes to her younger self. ",False,0,,2016-07-29 08:45:56,False,,758946650610028544,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,3,True,False,,,-0.296,0.0,0.109,0.891
2592, New Blog Post 'Georgian cakes and puddings'  ,False,0,,2016-07-22 08:17:18,False,,756402726918098944,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,27,True,False,,,0.0,0.0,0.0,1.0
2593, ... Contaminated with the latter.,False,0,HistoryExtra,2016-07-16 15:08:03,False,7.54314727304536e+17,754331771030892545,22602800.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2594, ... Though Hunter didn't knowingly inject himself with gonorrhoea AND syphilis - only the first which unknown to him was  ...,False,0,HistoryExtra,2016-07-16 15:07:41,False,7.54314727304536e+17,754331678726877184,22602800.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2595, Two of my favourite places covered in one article! The  and  operating museum ...,False,0,HistoryExtra,2016-07-16 15:06:18,False,7.54314727304536e+17,754331327982399488,22602800.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2596, Heavy damages at #Aleppo's National Museum: I call on all parties to stop violence &amp; keep #heritage out of conflict https:,False,0,,2016-07-16 15:02:42,False,,754330422457294848,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,20,True,False,,,-0.8316,0.089,0.381,0.53
2597, The grisly surgical operating theatre concealed in a church attic  #heritage ,False,0,,2016-07-16 15:02:17,False,,754330318090428416,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,19,True,False,,,0.0,0.0,0.0,1.0
2598,  Thanks for the mention! Honoured...,False,0,SusannahFox,2016-07-15 20:48:18,False,7.540085395011666e+17,754055007809437696,17843236.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.75,0.681,0.0,0.319
2599,And Fay Alberti Bound's ... What do we use our hands for today (and why does it matter)? ,False,0,,2016-07-15 14:08:45,False,,753954457373859841,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.0258,0.061,0.0,0.939
2600,Enjoyed Darian Leader's new book - see my NS review - What do we use our hands for today (and why does it matter)? ,False,0,,2016-07-15 14:07:26,False,,753954127386910720,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.5267,0.167,0.0,0.833
2601,Two fascinatng museums - read my Lancet piece Two doctors who put Worcester on the medical heritage map - The Lancet ,False,0,,2016-07-15 13:17:44,False,,753941622161833984,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2602," ""I would certain I would resist""  on researching The Mesmerist  ",False,0,,2016-07-06 08:17:23,False,,750604543621230592,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,1,True,False,,,0.2732,0.189,0.0,0.811
2603, Thanks Sandra!,False,0,SandraHempel,2016-07-04 16:30:02,False,7.499977160806482e+17,750003749054283776,297859967.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.4926,0.761,0.0,0.239
2604,Read about my first experience of mesmerism ... for my next book ,False,2,,2016-07-04 08:45:36,False,,749886870264348672,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,2,False,False,,,0.0,0.0,0.0,1.0
2605,London demands a referendum to leave the UK.  We want to twin with Scotland.,False,2,,2016-06-24 07:35:00,False,,746245223244795904,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,False,False,,,0.0258,0.09,0.083,0.828
2606,   Mine too! Can't think of any two places I'd rather be.,False,1,mightforwrite1,2016-06-21 08:06:39,False,7.450250152807342e+17,745166024908017665,2563828872.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2607,"  Oooo #competition... Wedlock is pretty good, be tough to beat... ",False,0,,2016-06-20 13:35:51,False,,744886483383902208,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.6808,0.418,0.103,0.479
2608, Sounds fantastic. Have a great time - and don't forget the  and Wellcome Collection ,False,2,mightforwrite1,2016-06-20 08:15:20,False,7.44705082130858e+17,744805823071719425,2563828872.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.8543,0.46,0.0,0.54
2609, It was a pleasure to meet such lovely engaged readers.,False,1,RNIB,2016-06-17 17:55:15,False,7.438508682697769e+17,743864598340714496,19360351.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.8807,0.593,0.0,0.407
