,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
2765,Hurry in &amp; save with these limited-time #IKEAFAMILY offers!  ,False,37,,2016-08-07 23:00:08,False,,762423106665222144,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,5,False,False,,,0.5411,0.304,0.0,0.696
2766,Make healthy eating fun with a utility cart that stores your lunchtime essentials!  ,False,33,,2016-08-07 16:00:14,False,,762317434330095619,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.7424,0.364,0.0,0.636
2767,Want to save $20 at #IKEA now through September 5? Click for details &amp; a coupon!  ,False,41,,2016-08-07 11:00:10,False,,762241923251712000,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,19,False,False,,,0.5848,0.255,0.0,0.745
2768,#DIY idea: Five unexpected ways to use your IKEA TRONES shoe cabinets!  ,False,41,,2016-08-06 23:00:07,False,,762060714898919424,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,16,False,False,,,0.0,0.0,0.0,1.0
2769,There's no such thing as unexpected guests when you have an extendable table!  ,False,34,,2016-08-06 16:00:11,False,,761955033831223297,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,-0.3595,0.0,0.172,0.828
2770,Time for savings! See how #IKEAFAMILY members can save big on their favorite IKEA products:  ,False,29,,2016-08-06 11:00:11,False,,761879537663614976,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.7574,0.333,0.0,0.667
2771,Clean the #kitchen before turning in for the night - so you can wake up to a tidy kitchen!  ,False,28,,2016-08-05 23:00:06,False,,761698321484218368,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.4574,0.143,0.0,0.857
2772,"Say goodbye to stress and hello to the joy of cooking, eating and being together. #IKEACatalog ",False,36,,2016-08-05 19:39:47,False,,761647909737787396,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,20,False,False,,,0.25,0.184,0.136,0.68
2773,"Hej, #Colorado! Weve proposed plans to öppen #IKEABroomfield!  ",False,12,,2016-08-05 15:45:35,False,,761588971256197120,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.0,0.0,0.0,1.0
2774,"No matter the size of your dining space, find the table that's right for you!  ",False,32,,2016-08-05 11:00:08,False,,761517136711856128,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,-0.0941,0.0,0.089,0.911
2775,Raise a glass to the flavors of the season with the latest #IKEA offers!  ,False,17,,2016-08-04 23:00:10,False,,761335952824414209,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.0,0.0,0.0,1.0
2776,The right containers keep your leftovers fresh! More #StorageIdeas here:  ,False,19,,2016-08-04 16:00:12,False,,761230264764817408,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,5,False,False,,,0.3802,0.224,0.0,0.776
2777,Create the perfect back-to-school study space with these #IKEA ideas!  ,False,30,,2016-08-04 11:00:09,False,,761154755150303232,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,10,False,False,,,0.7263,0.432,0.0,0.568
2778, BLOG <U+271A> The vintage kitchen in my new house is most excellent. See how I updated it with ! ,False,0,,2016-08-03 23:09:30,False,,760975913475530752,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,4,True,False,,,0.6468,0.192,0.0,0.808
2779,Interested in our #IKEA GLÖDANDE #sweepstakes? Click to enter today!  ,False,8,,2016-08-03 23:06:08,False,,760975064212738048,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.4574,0.249,0.0,0.751
2780,Find #TogetherWeEat tips to pack the perfect party basket:  ,False,22,,2016-08-03 16:00:09,False,,760867865197096960,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,0.7506,0.478,0.0,0.522
2781, Were expanding our chocolates #recall and allergy alert to include: CHOKLADKROKANT BREDBAR ,False,0,,2016-08-03 15:44:09,False,,760863837289676800,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,7,True,False,,,0.296,0.167,0.0,0.833
2782,Save energy &amp; have fun while you're at it with the #IKEA LED Light Challenge game!  ,False,14,,2016-08-02 23:00:07,False,,760611165378457602,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.8478,0.459,0.0,0.541
2783,"Retweet if it's time for a coffee break - or a fika, as the Swedes say!  ",False,38,,2016-08-02 16:00:14,False,,760505497103368192,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,17,False,False,,,0.0,0.0,0.0,1.0
2784,Add a pop of wall color to your #bathroom to brighten up your mornings!  ,False,36,,2016-08-02 11:00:10,False,,760429983760130048,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.4926,0.197,0.0,0.803
2785,Save $20 at #IKEA when you spend $150 before tax! Get the coupon:  ,False,34,,2016-08-01 16:00:11,False,,760143096730357760,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,13,False,False,,,0.5411,0.225,0.0,0.775
2786,Last chance! Get 15% back on the #kitchen of your dreams at the #IKEAKitchenEvent!  ,False,20,,2016-08-01 11:00:09,False,,760067588302876672,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.6467,0.306,0.0,0.694
2787,Kids eat FREE at any #IKEA restaurant now through 9/2! Details here:  ,False,23,,2016-07-31 23:00:08,False,,759886390909820933,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,14,False,False,,,0.6514,0.282,0.0,0.718
2788,#SustainabilitySunday Tip: Reduce water consumption &amp; take short showers instead of baths!  ,False,29,,2016-07-31 11:00:09,False,,759705203415232515,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,5,False,False,,,0.0,0.0,0.0,1.0
2789,Find ideas to create a #bedroom made for sweet dreams!  ,False,42,,2016-07-30 23:00:07,False,,759523997910339585,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,12,False,False,,,0.7959,0.536,0.0,0.464
2790,Mix &amp; match your backyard furniture to create a look that's uniquely yours!  ,False,22,,2016-07-30 16:00:10,False,,759418314846121984,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.3382,0.166,0.0,0.834
2791,Explore IKEA Share Space for inspiration from other #IKEA fans!  ,False,35,,2016-07-30 11:00:06,False,,759342801582628865,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,0.7088,0.424,0.0,0.576
2792,"Time to make your porch, backyard or patio an outdoor oasis!  ",False,41,,2016-07-29 23:00:10,False,,759161624406003712,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.0,0.0,0.0,1.0
2793,"See how the #IKEAHomeTour Squad helped  create the perfect home office!
",False,106,,2016-07-29 16:07:09,False,,759057687069859840,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,10,False,False,,,0.7263,0.404,0.0,0.596
2794,Proud of a recent home makeover? Show it off on #IKEA Share Space!  ,False,22,,2016-07-29 11:00:08,False,,758980423917588480,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.68,0.337,0.0,0.663
2795,"Whatever your morning routine is, keep it consistent! Find tips to master your mornings:  ",False,58,,2016-07-28 23:00:08,False,,758799227103215616,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,13,False,False,,,0.0,0.0,0.0,1.0
2796, Hi Claire! Thx for asking! We have a number of stylish dressers. View our current selection here: ,False,1,Claire_Aronson,2016-07-28 19:09:12,False,7.587321763513754e+17,758741112714465280,753667934.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,1,False,False,,,0.5242,0.226,0.0,0.774
2797,"Get ""pinspired"" to create the bedroom of your dreams!  ",False,27,,2016-07-28 16:00:11,False,,758693545909768194,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,5,False,False,,,0.6239,0.421,0.0,0.579
2798,Move the farm closer to your table with tips to keep fresh food at your fingertips!  ,False,47,,2016-07-28 11:00:10,False,,758618040749613057,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,17,False,False,,,0.3802,0.147,0.0,0.853
2799, We're honored to be 6th on 's Top 30 Retail list of the largest #green power users:  ,False,0,,2016-07-27 18:58:14,False,,758375962585300994,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,15,True,False,,,0.6808,0.272,0.0,0.728
2800,Treat your #bathroom to a complete transformation!  ,False,27,,2016-07-27 16:00:10,False,,758331152994140161,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.4574,0.333,0.0,0.667
2801,Get 15% back on a new #kitchen! Here's how:  ,False,16,,2016-07-27 11:00:10,False,,758255655547383810,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,12,False,False,,,0.0,0.0,0.0,1.0
2802,Retweet if you're going to your local #IKEA store this weekend!  ,False,29,,2016-07-26 23:00:10,False,,758074462386257920,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,16,False,False,,,0.0,0.0,0.0,1.0
2803,Take a #fika break and enjoy a nice cup of coffee or tea!  ,False,23,,2016-07-26 16:00:07,False,,757968752822542336,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,5,False,False,,,0.7424,0.364,0.0,0.636
2804,#TogetherWeEat Tip: Stackable chairs can be tucked away &amp; taken out when guests arrive!  ,False,23,,2016-07-25 23:00:10,False,,757712072637452289,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,7,False,False,,,0.0,0.0,0.0,1.0
2805,Do your makeup without leaving the bedroom with an all-in-one prep station!  ,False,75,,2016-07-25 11:00:19,False,,757530917493624832,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,20,False,False,,,0.0,0.0,0.0,1.0
2806,Create the perfect #bathroom for a good morning every morning!  ,False,28,,2016-07-24 23:00:10,False,,757349685107404800,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,7,False,False,,,0.8398,0.562,0.0,0.438
2807,Here's how to create the ultimate outdoor cooking setup:  ,False,31,,2016-07-24 11:00:11,False,,757168496572633089,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,12,False,False,,,0.2732,0.208,0.0,0.792
2808,Find out how your kids can eat FREE at any #IKEA Restaurant now through September 2!  ,False,27,,2016-07-23 23:00:11,False,,756987303671627776,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,10,False,False,,,0.6514,0.224,0.0,0.776
2809,Don't have any space for a #garden? Look up!  ,False,35,,2016-07-23 16:00:11,False,,756881606799794176,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,11,False,False,,,0.0,0.0,0.0,1.0
2810,Clothing organization never looked so good!  ,False,45,,2016-07-23 11:00:12,False,,756806112456736768,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,7,False,False,,,0.6166,0.446,0.0,0.554
2811,Spruce up any room in your home with hanging and potted plants!  ,False,46,,2016-07-22 23:00:09,False,,756624904011808768,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,7,False,False,,,0.0,0.0,0.0,1.0
2812,"The #IKEAHomeTour Squad is here with five quick tips for small space entertaining!
",False,30,,2016-07-22 16:21:16,False,,756524521343950848,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,11,False,False,,,0.4926,0.21,0.0,0.79
2813,#First59 Tip: Put fresh flowers next to your bed to start each day with a moment of beauty!  ,False,59,,2016-07-22 11:00:10,False,,756443715162341376,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,11,False,False,,,0.75,0.285,0.0,0.715
2814,Dine al fresco this #summer! Find everything you need:  ,False,29,,2016-07-21 23:00:13,False,,756262534114455552,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.0,0.0,0.0,1.0
2815,Find inspiration to create the bedroom of your dreams on #IKEA Share Space!  ,False,28,,2016-07-21 16:00:09,False,,756156822310887426,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,7,False,False,,,0.8655,0.543,0.0,0.457
2816, How to make your small laundry room efficient &amp; sustainable w/  #sponsored ,False,0,,2016-07-21 14:10:14,False,,756129158992887808,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,5,True,False,,,0.4215,0.203,0.0,0.797
2817,"A little bit of morning ""pinspiration!""  ",False,21,,2016-07-21 11:00:06,False,,756081311941406721,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.0,0.0,0.0,1.0
2818,Your four-step guide to buying a #kitchen:  ,False,40,,2016-07-20 23:00:10,False,,755900135251468288,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.0,0.0,0.0,1.0
2819,#IKEA Share Space is the place for newly designed spaces in your home! Show it off here:  ,False,36,,2016-07-20 16:00:14,False,,755794452191416320,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.3595,0.135,0.0,0.865
2820,Create a chill-out zone with benches &amp; cushions in the backyard! More #TogetherWeEat ideas:  ,False,30,,2016-07-20 11:00:12,False,,755718947215777792,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,11,False,False,,,0.3382,0.155,0.0,0.845
2821,Beat the morning rush with an organized #bathroom! Find ideas:  ,False,28,,2016-07-19 23:00:11,False,,755537748816113664,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,10,False,False,,,0.0,0.0,0.0,1.0
2822,Hi IKEA fans! Our Customer Support Center is experiencing technical difficulties &amp; our phones are down. We're working to restore them asap!,False,16,,2016-07-19 17:57:45,False,,755461641102356480,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,7,False,False,,,0.508,0.206,0.082,0.712
2823,"Make time to take a coffee break today - or as the Swedes say, a fika!  ",False,22,,2016-07-19 11:00:07,False,,755356538152235009,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,7,False,False,,,0.0,0.0,0.0,1.0
2824,The art of organizing your #kitchen is easier than you think!  ,False,32,,2016-07-18 23:00:09,False,,755175355300794368,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,7,False,False,,,0.4753,0.236,0.0,0.764
2825,Even the smallest closet has room for these pants hangers! More #StorageIdeas:  ,False,65,,2016-07-18 16:00:17,False,,755069689676439552,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.0,0.0,0.0,1.0
2826,Getting ready for #college is a multi-step process. Get inspired with our tips &amp; tools!  ,False,42,,2016-07-18 11:00:11,False,,754994167957196800,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.7177,0.316,0.0,0.684
2827,#SustainabilitySunday Tip: See your living room in its best light with LED lighting!  ,False,41,,2016-07-17 23:00:08,False,,754812962380972032,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,10,False,False,,,0.6696,0.272,0.0,0.728
2828,Get 15% back at the #IKEA Kitchen Event! Details here:  ,False,25,,2016-07-17 16:00:11,False,,754707278758944769,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.0,0.0,0.0,1.0
2829,"Through September 2, kids eat FREE at any #IKEA Restaurant! See details here:  ",False,17,,2016-07-17 11:00:08,False,,754631768737579008,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,13,False,False,,,0.6514,0.265,0.0,0.735
2830,Create balcony seating for two - no matter the size of your outdoor space!  ,False,53,,2016-07-16 16:00:11,False,,754344890364940288,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,12,False,False,,,0.3222,0.155,0.069,0.776
2831,Find a bed fit for beauty sleep!  ,False,47,,2016-07-16 11:00:12,False,,754269397338853376,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,13,False,False,,,0.7644,0.569,0.0,0.431
2832,Retweet if you plan to enjoy the warm weather &amp; entertain outside this weekend!  ,False,31,,2016-07-15 23:00:10,False,,754088194015006722,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,12,False,False,,,0.7712,0.412,0.0,0.588
2833,"One cart, three ways! See how #IKEA Ambassadör  uses the MOLGER cart around her home:  #theIKEAstory",False,14,,2016-07-15 19:00:21,False,,754027844653584385,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.0,0.0,0.0,1.0
2834,"See how the #IKEAHomeTour Squad made this newlywed's living room perfect for entertaining!
",False,163,,2016-07-15 16:11:19,False,,753985303249944577,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,30,False,False,,,0.784,0.385,0.0,0.615
