,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
2434,   i hear you. Gonna watch #InDeepShift from my treadmill.,False,92,JonasElrod,2015-03-01 17:01:25,False,5.7207761771043635e+17,572079202712752128,391823702.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,36,False,False,,,0.0,0.0,0.0,1.0
2435, staying present in every sacred moment .,False,98,nada0971,2015-03-01 16:56:08,False,5.720776377802998e+17,572077873818820608,30859043.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,38,False,False,,,0.0,0.0,0.0,1.0
2436,"""Science is the Spiritual Director of this age"".. Love that   #SuperSoulSunday",False,604,,2015-03-01 16:55:20,False,,572077673561788416,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,368,False,False,,,0.6369,0.296,0.0,0.704
2437,    I just followed her too. Too much wisdom to pass up.,False,40,DrCSManning,2015-03-01 16:53:49,False,5.720753958199542e+17,572077289774571520,18166875.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,17,False,False,,,0.5267,0.254,0.0,0.746
2438,,False,26,joanchittister,2015-03-01 16:51:56,False,,572076816451571713,20057528.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,8,False,False,,,0.0,0.0,0.0,0.0
2439,  told me she saw same transference of light from her mother to her daughter.,False,36,PhoebeFeed,2015-03-01 16:45:38,False,5.7207483469336986e+17,572075231268847616,42883893.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,25,False,False,,,0.0,0.0,0.0,1.0
2440,"""What should we do? Something!"" Love that answer  #SuperSoulSunday",False,494,,2015-03-01 16:41:53,False,,572074287479193600,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,212,False,False,,,0.6696,0.36,0.0,0.64
2441, I most want people to receive this message.and LIvE it! #SuperSoulSunday,False,36,DevlinHuxtable,2015-03-01 16:40:42,False,5.7207362606678835e+17,572073987942961152,146999201.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,22,False,False,,,0.2228,0.159,0.0,0.841
2442,""" God is Life. God is Love"" #SuperSoulSunday",False,1999,,2015-03-01 16:39:14,False,,572073619309776896,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,1400,False,False,,,0.8126,0.627,0.0,0.373
2443,I can feel my heart expanding listening to  can you? #SuperSoulSunday,False,463,,2015-03-01 16:35:52,False,,572072772102307840,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,153,False,False,,,0.6369,0.296,0.0,0.704
2444,"""It is possible to go beyond religion and BECOME a PRAYER""  love, love , LoVE this aha! #SuperSoulSunday",False,641,,2015-03-01 16:33:22,False,,572072144311435264,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,315,False,False,,,0.9312,0.462,0.0,0.538
2445,That long quote I just read from her book is the essence of why we're lost. Agree? Disagree ? #SuperSoullSunday,False,314,,2015-03-01 16:23:47,False,,572069730825084930,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,165,False,False,,,-0.4137,0.101,0.212,0.687
2446, Humanity is the ability to hurt for others|| I love that! #BingBing!! #SuperSoulSunday ,False,0,,2015-03-01 16:21:16,False,,572069101557821440,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,189,True,False,,,0.6093,0.355,0.164,0.481
2447,   yes if compassion and Love were our true religion . #SuperSoullSunday,False,41,RichOnOWN,2015-03-01 16:16:43,False,5.7206756554510336e+17,572067953492934656,407474647.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,21,False,False,,,0.9136,0.645,0.0,0.355
2448,".  ""One God one Message for all humanity"". Doesn't this speak to u? love that a nun  says it. #SuperSoullSunday",False,342,PRanganathan,2015-03-01 16:14:07,False,5.720661590565642e+17,572067301203185665,194339143.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,145,False,False,,,0.743,0.259,0.0,0.741
2449," ""You cannot have a consciousness of God unless you have a consciousness of life in all its forms."" - Sister Joan to ",False,0,,2015-03-01 16:09:50,False,,572066223480967168,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,215,True,False,,,0.2732,0.091,0.0,0.909
2450,  hello you travelin man. Can you believe I've never been to Dubai. Glad you can LIvE stream from there. #SuperSoullSunday,False,27,3LWTV,2015-03-01 16:08:36,False,5.7206544866718925e+17,572065911194066944,20831692.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,13,False,False,,,0.4588,0.136,0.0,0.864
2451," ""Humanity is about identifying with somebody else's pain."" - Sister Joan Chittister  #SuperSoulSunday",False,0,,2015-03-01 16:06:33,False,,572065395407917057,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,409,True,False,,,-0.5106,0.0,0.216,0.784
2452,. I see you're on it! Let's see how many Aha's we can count for ourselves today. #SuperSoulSunday,False,239,RichOnOWN,2015-03-01 16:06:09,False,5.720635890932654e+17,572065296300707840,407474647.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,88,False,False,,,0.0,0.0,0.0,1.0
2453,Super Soulers you can join us now   Live Stream!,False,309,,2015-03-01 16:01:22,False,,572064089490370560,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,185,False,False,,,0.75,0.477,0.0,0.523
2454, I listen to all things fashion from ! His series debuts TODAY on  #AdamSays ,False,0,,2015-02-25 21:44:45,False,,570700954523316224,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,518,True,False,,,0.0,0.0,0.0,1.0
2455,". love new digital series! You always keep it REAL w/ me, now the world gets to hear what #AdamSays! ",False,312,,2015-02-25 21:43:54,False,,570700739766575105,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,556,False,False,,,0.6988,0.201,0.0,0.799
2456," SUPER excited about the launch of my new web series on  #AdamSays. See episodes with , http",False,0,,2015-02-25 21:40:20,False,,570699843422846976,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,529,True,False,,,0.7925,0.319,0.0,0.681
2457,Favorite moment of the night! Ahhh #Glory! ,False,1854,,2015-02-23 06:23:58,False,,569744457597366272,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Oprah,1311,False,False,,,0.7955,0.586,0.0,0.414
2458,  nude with rose pink undertones.. #verawang,False,84,tpoulos,2015-02-23 00:33:56,False,5.6965540726787686e+17,569656366295416832,26265409.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,26,False,False,,,0.0,0.0,0.0,1.0
2459, hey are you having Oscar Party your house?,False,130,mariashriver,2015-02-23 00:30:13,False,5.696549543878451e+17,569655434736328704,19362341.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,35,False,False,,,0.4019,0.278,0.0,0.722
2460, silk tulle. Forgot I wore chiffon yesterday to Independent Spirits.,False,43,PRanganathan,2015-02-23 00:28:27,False,5.696538400115917e+17,569654988021981184,194339143.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,8,False,False,,,0.0,0.0,0.0,1.0
2461,On our way to red carpet. See you there. #OSCARS ,False,1404,,2015-02-23 00:13:18,False,,569651173457850369,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Oprah,883,False,False,,,0.0,0.0,0.0,1.0
2462,Waking up with my dogs all trying to lick my face and get attention.. My most cherished thought. #SuperSoulSunday,False,1520,,2015-02-22 16:34:03,False,,569535600899919875,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,853,False,False,,,0.5563,0.166,0.0,0.834
2463," that ""voice"" is with us all the time.  paid attention. #SuperSoulSunday",False,77,IamTaurence,2015-02-22 16:31:12,False,5.6953415898228736e+17,569534884454080513,23686396.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,27,False,False,,,0.0,0.0,0.0,1.0
2464,  how r you feeling Neil?,False,271,ActuallyNPH,2015-02-22 16:29:34,False,5.695342168761344e+17,569534474121162754,90420314.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,49,False,False,,,0.128,0.273,0.0,0.727
2465,You can watch #SuperSoulSunday from anywhere in the world! Live stream with us at ,False,421,,2015-02-22 16:26:14,False,,569533632718581760,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,675,False,False,,,0.0,0.0,0.0,1.0
2466,  I hear  is doing something amaaaazing Tonite. Producers were on lock down and wouldn't tell me.#Oscars,False,1215,GrowingOWN,2015-02-22 16:18:05,False,5.695309551126651e+17,569531584212135936,454501787.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,1330,False,False,,,0.0,0.0,0.0,1.0
2467, layers and layers of discussion in #Ruby,False,22,3LWTV,2015-02-22 16:15:20,False,5.69530498453631e+17,569530892898541568,20831692.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,5,False,False,,,0.0,0.0,0.0,1.0
2468, Intense and Relentless.. #Ruby  where are you in the story?,False,20,OWNingLight,2015-02-22 16:14:32,False,5.6953044152858214e+17,569530688036147200,2380064587.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,6,False,False,,,0.128,0.238,0.0,0.762
2469,Look at what setting a Vision can do!  #SuperSoulSunday,False,427,,2015-02-22 16:11:01,False,,569529805940502528,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,602,False,False,,,0.3164,0.223,0.0,0.777
2470, I love that Oscars are like Christmas for you. Will be thinking of you the whole night.,False,37,PRanganathan,2015-02-22 16:09:32,False,5.695290236356772e+17,569529430915227648,194339143.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,11,False,False,,,0.7717,0.309,0.0,0.691
2471,Can you believe  had zero dance experience before Dancing with Stars? #SuperSoulSunday,False,379,,2015-02-22 16:07:39,False,,569528958217162752,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,536,False,False,,,0.0,0.0,0.0,1.0
2472,  u LIVE Streaming with us on  from New Zealand?,False,19,jillienp,2015-02-22 16:06:14,False,5.6952829587358515e+17,569528602267557888,26026191.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,7,False,False,,,0.0,0.0,0.0,1.0
2473,If you need a dose of big LIGHT in your life tune  in right now and be inspired by  .#SuperSoulSunday,False,345,,2015-02-22 16:04:50,False,,569528248599646208,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,595,False,False,,,0.4939,0.144,0.0,0.856
2474,Super Soul Sunday starts right now with  you can watch on OWN or LIVE stream at  right now.,False,353,,2015-02-22 16:00:38,False,,569527191664336897,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,612,False,False,,,0.5994,0.187,0.0,0.813
2475, me too. #SuperSoulSunday,False,22,OnMyOWNworld,2015-02-22 15:58:15,False,5.6952632465136845e+17,569526590016630784,511901670.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,11,False,False,,,0.0,0.0,0.0,1.0
2476,   Loved it. Calmest producers I've ever seen night before #Oscars ,False,509,craigzadan,2015-02-22 04:30:49,False,,569353591854485504,985395878.0,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",Oprah,203,False,False,,,0.7579,0.448,0.0,0.552
2477, I love this award show because it  loves us back . can you FEEL the love in the room? #EssenceAwards,False,118,Essence,2015-02-22 04:23:02,False,,569351633965969408,27677483.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,67,False,False,,,0.9533,0.503,0.0,0.497
2478,Wow  looks like a beautiful rainbow. #EssenceAwards,False,838,,2015-02-22 04:03:43,False,,569346773350612992,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,723,False,False,,,0.8807,0.718,0.0,0.282
2479,"    yes  is where I first heard ""Art is prayer""",False,39,RichOnOWN,2015-02-22 03:57:29,False,5.6934404312715674e+17,569345204936794114,407474647.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,19,False,False,,,0.4019,0.252,0.0,0.748
2480, You can literally feel the love and sisterhood through the screen!!! Thank you  for showing this #BlackWomenInHollywo,False,0,,2015-02-22 03:53:42,False,,569344251642802177,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,445,True,False,,,0.8213,0.336,0.0,0.664
2481,I was in the room I think it translates beautifully to TV. Can you feel the heart and connection? #EssenceAwards,False,494,,2015-02-22 03:52:55,False,,569344054816690177,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,630,False,False,,,0.836,0.305,0.0,0.695
2482, Congratulations Iman Milner  #BlackWomenInHollywood Discovery Award  ,False,0,,2015-02-22 03:47:58,False,,569342808428912641,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,562,True,False,,,0.8126,0.649,0.0,0.351
2483,Backstage practicing for tomorrow.#OSCARS ,False,1171,,2015-02-22 02:39:02,False,,569325462549340160,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Oprah,918,False,False,,,0.0,0.0,0.0,1.0
2484, hey Lonnell you're in LA? Just left Independent Spirit Awards headed to OSCAR rehearsal.,False,43,3LWTV,2015-02-22 01:35:26,False,5.6930899577460736e+17,569309457533919233,20831692.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,14,False,False,,,0.5719,0.281,0.0,0.719
2485,CelesteJMarek   what a season we've watched Joshua grow up.,False,280,,2015-02-22 01:32:18,False,,569308668354629632,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,534,False,False,,,0.0,0.0,0.0,1.0
2486,So sooo impressed with 's relentless pursuit of a re-imagined life. See you Sunday #SuperSoulSunday ,False,1144,,2015-02-21 20:02:33,False,,569225682993188864,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Oprah,819,False,False,,,0.5542,0.26,0.0,0.74
2487,So excited for you all to see ESSENCE awards on  tonight. 10/9c some beautiful moments with  ,False,549,,2015-02-21 19:01:06,False,,569210219806400512,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,700,False,False,,,0.8622,0.425,0.0,0.575
2488,Essence is my favorite awards show. Now you can see on  Saturday night at 10/9c. ,False,525,,2015-02-21 01:27:26,False,,568945056561934336,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Oprah,662,False,False,,,0.7184,0.316,0.0,0.684
2489,Beautiful day with Essence and #BlackWomenInHollywood. Proud to present this special on  ,False,617,,2015-02-19 23:44:36,False,,568556789316378624,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Oprah,314,False,False,,,0.8786,0.529,0.0,0.471
2490,. let me know when you're 100 pages in. #Ruby #OBC,False,240,3LWTV,2015-02-19 12:14:37,False,5.6699345822562304e+17,568383148297318400,20831692.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,94,False,False,,,0.0,0.0,0.0,1.0
2491, great scene. But I have a feeling she'll be back #HavesAndHaveNots,False,86,MsReneeLawless,2015-02-18 05:42:27,False,,567922069494566912,1426204802.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,26,False,False,,,0.5106,0.323,0.0,0.677
2492, yep some funny moments .. Did you like the Californians skit?,False,64,RichOnOWN,2015-02-16 06:47:59,False,5.671708340709253e+17,567213787329998848,407474647.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,19,False,False,,,0.765,0.487,0.0,0.513
2493,the legendary Cicely Tyson and I celebrating 's new baby boy. Gospel christening ! ,False,1094,,2015-02-16 04:37:14,False,,567180882336038912,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Oprah,361,False,False,,,0.6114,0.235,0.0,0.765
2494,"yolandalive,iamjhud sang today for 's  baby son's christening. So beautiful to witness. ",False,647,,2015-02-16 02:26:51,False,,567148071193436160,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Oprah,221,False,False,,,0.7177,0.312,0.0,0.688
2495,Dont ya love these  shorts? Todays is one of my faves of the season. Thanks ! ,False,432,,2015-02-15 17:02:35,False,,567006065821511680,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,178,False,False,,,0.8122,0.346,0.0,0.654
